1345,"Mon - Tues 7:15 am - 8:45 am / Weds, Sun 5:15 pm - 6:45 pm / Thurs 2:45 pm - 8:45 pm / Fri - Sat 12 pm - 2:45 pm"
1346,"Mon, Sat 1:45 pm - 10 pm / Tues 5:45 pm - 1:30 am / Weds 7:15 am - 5 pm / Thurs - Fri 4 pm - 6:30 pm / Sun 5:45 am - 3 am"
1347,Mon - Tues 11:45 am - 3:15 am / Weds 11:45 am - 10 pm / Thurs 11:45 am - 7:45 pm / Fri 8:45 am - 2:30 pm / Sat 3:45 pm - 6:30 pm / Sun 10:15 am - 4:45 pm
1348,"Mon 11:45 am - 3:30 pm / Tues, Sat - Sun 9:45 am - 6:45 pm / Weds 6:45 am - 9:30 pm / Thurs 5 pm - 7:45 pm / Fri 12:45 pm - 2:30 pm"
1349,Mon - Tues 8:30 am - 3 am / Weds 2:15 pm - 10:45 pm / Thurs 12:45 pm - 1 pm / Fri 12:45 pm - 2:45 am / Sat 3:45 pm - 1:45 am / Sun 8:30 am - 12 am
1350,"Mon 6:30 am - 3:15 am / Tues, Thurs 9:30 am - 11 am / Weds, Fri - Sat 5:30 am - 11:45 pm / Sun 9:30 am - 7:30 pm"
1351,"Mon - Tues, Sat 2:15 pm - 2 am / Weds 10:15 am - 2:30 am / Thurs, Sun 2 pm - 12:45 am / Fri 2:30 pm - 12:30 am"
1352,"Sun - Mon, Thurs 2 pm - 3:30 am / Tues 2 pm - 6:30 pm / Weds 5 am - 3 pm / Fri 10:30 am - 9 pm / Sat 3 pm - 11:30 pm"
1353,Mon - Tues 5:15 pm - 2:15 am / Weds 7 am - 12:45 am / Thurs 5:30 pm - 2:30 am / Fri - Sat 4 pm - 1:15 am / Sun 4:45 pm - 1:15 am
1354,"Mon 1:45 pm - 10:45 pm / Tues 12 pm - 11:30 pm / Weds, Sun 6 am - 1:30 am / Thurs 3:30 pm - 4:15 pm / Fri - Sat 1:30 pm - 2:30 am"
1355,"Mon, Weds 1:30 pm - 9:30 pm / Tues, Thurs 2:45 pm - 6 pm / Fri 3 pm - 5:15 pm / Sat 6:15 am - 4:45 pm / Sun 2 pm - 10:45 pm"
1356,Mon 5:30 pm - 3:30 am / Tues 8:15 am - 12:45 am / Weds 2:30 pm - 2 am / Thurs 3:45 pm - 3:45 am / Fri 10:15 am - 6:30 pm / Sat 2:45 pm - 9:30 pm / Sun 5:45 pm - 7:30 pm
1357,"Mon - Tues 10:15 am - 1 pm / Weds, Sat 5:45 pm - 10 pm / Thurs 1:30 pm - 10:15 pm / Fri 1:30 pm - 1:30 am / Sun 12:30 pm - 2 pm"
1358,Mon - Weds 11 am - 6 pm / Thurs 12:15 pm - 3 pm / Fri - Sat 7:30 am - 10:30 am / Sun 6:45 am - 12 am
1359,"Mon - Tues 4 pm - 1:15 am / Weds 3 pm - 5:45 pm / Thurs 5:45 pm - 10 pm / Fri, Sun 10:15 am - 11:30 pm / Sat 10:45 am - 12 am"
1360,"Mon - Tues 4:15 pm - 7:15 pm / Weds - Thurs 7:45 am - 8:30 am / Fri, Sun 9:45 am - 6 pm / Sat 1 pm - 8:15 pm"
1361,"Mon 11:30 am - 7:15 pm / Tues, Thurs 5:30 pm - 11 pm / Weds 2:15 pm - 3:15 am / Fri - Sun 4:30 pm - 6:30 pm"
1362,"Mon - Tues, Thurs 7:15 am - 3 pm / Weds 9 am - 10:15 am / Fri 5:30 am - 1:15 pm / Sat 12 pm - 4:15 pm / Sun 10:15 am - 2:30 am"
1363,"Sun - Mon 6:45 am - 10 am / Tues, Thurs 11 am - 12:45 am / Weds 8:30 am - 5:15 pm / Fri 12:45 pm - 3:15 pm / Sat 5:30 am - 11:15 am"
1364,Mon 4:15 pm - 8 pm / Tues 5:30 am - 1 am / Weds 2 pm - 10:45 pm / Thurs - Fri 5:15 pm - 6:15 pm / Sat - Sun 11:15 am - 1 pm
1365,"Mon, Weds 10:45 am - 11:45 pm / Tues 6 am - 11:30 am / Thurs 5 am - 4:45 pm / Fri 7 am - 8 pm / Sat 3:15 pm - 1:45 am / Sun 6:30 am - 6:30 pm"
1366,"Mon, Thurs, Sat 7 am - 2:15 am / Tues 6:45 am - 12:15 am / Weds 3:45 pm - 10:45 pm / Fri, Sun 5:30 am - 12:30 am"
1367,Mon - Tues 10:15 am - 2:45 pm / Weds 9:15 am - 7:15 pm / Thurs 9:45 am - 11:30 am / Fri 5:45 am - 8 pm / Sat 9:30 am - 3 am / Sun 1:30 pm - 7:45 pm
1368,"Mon, Fri 9 am - 2 am / Tues - Weds 11:45 am - 12 am / Thurs, Sat 6:15 am - 1:30 pm / Sun 7:45 am - 8:15 am"
1369,"Mon - Tues, Thurs - Fri 12:15 pm - 6:45 pm / Weds, Sun 10:30 am - 12 am / Sat 3 pm - 1:45 am"
1370,"Mon, Thurs 3:15 pm - 4:45 pm / Tues - Weds, Sat 10:30 am - 11:30 am / Fri 1:30 pm - 9:30 pm / Sun 4:45 pm - 2 am"
1371,Mon 8:45 am - 12:30 am / Tues 4:30 pm - 8 pm / Weds - Thurs 10:30 am - 11 pm / Fri 4:30 pm - 5:30 pm / Sat 6:45 am - 4:30 pm / Sun 5:30 am - 7 pm
1372,"Mon, Weds, Sat 5:15 pm - 2:15 am / Tues 6:15 am - 10:15 am / Thurs 11:15 am - 3 pm / Fri 5:45 am - 2:15 pm / Sun 3 pm - 4:45 pm"
1373,"Mon, Weds - Thurs 2:30 pm - 2:30 am / Tues, Fri 5:30 am - 10:45 pm / Sat 1 pm - 9:30 pm / Sun 4:30 pm - 2:45 am"
1374,Mon - Tues 3 pm - 12:45 am / Weds 5:30 pm - 3:45 am / Thurs 4:45 pm - 9:45 pm / Fri 6:15 am - 8:15 pm / Sat 12 pm - 8 pm / Sun 12 pm - 7 pm
1375,"Mon 10:30 am - 3:45 am / Tues, Thurs 2:15 pm - 2:45 am / Weds 10:45 am - 11:15 am / Fri 8:15 am - 10 pm / Sat 1:30 pm - 1:30 am / Sun 1:45 pm - 3:15 am"
1376,"Mon 4:15 pm - 7 pm / Tues 5 pm - 6:15 pm / Weds 4:15 pm - 9:15 pm / Thurs, Sat 7:30 am - 3:15 am / Fri 5:45 am - 3:30 am / Sun 7 am - 10 am"
1377,Mon-Fri 11:30 am - 10 pm  / Sat 5:30 pm - 10 pm
1378,"Mon, Thurs 2:15 pm - 10 pm / Tues 12:30 pm - 1:15 pm / Weds 3:15 pm - 1:45 am / Fri 5:45 am - 8:15 pm / Sat 11:15 am - 9 pm / Sun 5:30 pm - 9:15 pm"
1379,"Mon, Fri 5 pm - 6:15 pm / Tues 12:15 pm - 12:15 am / Weds 1:15 pm - 5:45 pm / Thurs, Sat 10 am - 3 pm / Sun 6:30 am - 12:45 am"
1380,Mon 3:15 pm - 4:45 pm / Tues - Weds 11:30 am - 3:15 pm / Thurs 11:45 am - 9:30 pm / Fri 6 am - 3:45 pm / Sat - Sun 8:15 am - 9:30 pm
1381,"Mon 11:45 am - 5:45 pm / Tues, Thurs, Sat 7:15 am - 11:30 am / Weds 2:15 pm - 6 pm / Fri 9:15 am - 6:30 pm / Sun 7:45 am - 11:30 am"
1382,Mon 5:30 am - 7 pm / Tues 5:30 pm - 8:45 pm / Weds 4:30 pm - 5 pm / Thurs 5:15 am - 7:45 pm / Fri 5:15 pm - 1 am / Sat 2:30 pm - 6:45 pm / Sun 2:15 pm - 1:45 am
1383,Mon 5:45 am - 12 am / Tues 1:15 pm - 10:30 pm / Weds 3 pm - 5:30 pm / Thurs 1:30 pm - 5:15 pm / Fri - Sat 6:45 am - 3:15 am / Sun 2:15 pm - 8:45 pm
1384,Mon - Tues 2:15 pm - 12:45 am / Weds 3:30 pm - 11:30 pm / Thurs 2 pm - 6:45 pm / Fri 7 am - 1:45 am / Sat - Sun 7:45 am - 2 am
1385,Sun - Mon 10:15 am - 5:15 pm / Tues 11:15 am - 1:30 pm / Weds 8 am - 2:45 am / Thurs 8:15 am - 8 pm / Fri 2 pm - 3 pm / Sat 5:15 am - 3:45 pm
1386,"Mon - Tues 4:15 pm - 5 pm / Weds, Sat - Sun 7:15 am - 7:45 pm / Thurs 9:15 am - 11:45 pm / Fri 1 pm - 3:45 pm"
1387,Mon 9 am - 2:30 pm / Tues 12:30 pm - 2:45 pm / Weds - Thurs 6:45 am - 12:45 am / Fri 3:15 pm - 7 pm / Sat 11:30 am - 11 pm / Sun 11 am - 1:30 am
1388,"Mon, Thurs 8 am - 11 am / Tues - Weds, Sat 10 am - 8:30 pm / Fri 10:45 am - 1:45 am / Sun 8 am - 2:45 pm"
1389,"Mon 2:45 pm - 2:45 am / Tues 5:15 pm - 1:15 am / Weds 9:30 am - 8:15 pm / Thurs, Sat 5 pm - 10:15 pm / Fri 5:15 pm - 11:45 pm / Sun 4:45 pm - 9:30 pm"
1390,"Mon, Weds 6:15 am - 10 am / Tues 7 am - 10 am / Thurs 12 pm - 7:45 pm / Fri, Sun 10:30 am - 7 pm / Sat 5:45 pm - 11 pm"
1391,"Mon 3:15 pm - 5:45 pm / Tues, Sat 5 am - 10:45 am / Weds, Fri 10:30 am - 6:15 pm / Thurs 9:15 am - 7:15 pm / Sun 2:45 pm - 4:15 pm"
1392,"Mon - Tues, Thurs, Sat 5:45 am - 8:30 am / Weds 12:30 pm - 10 pm / Fri 10:30 am - 1 am / Sun 10:45 am - 12 am"
1393,"Mon 4:45 pm - 2 am / Tues, Thurs - Fri 3:30 pm - 12:30 am / Weds 5:30 pm - 1 am / Sat 11 am - 5 pm / Sun 7 am - 2:30 am"
1394,Mon 9 am - 12:45 am / Tues - Weds 11:30 am - 3:15 pm / Thurs 11:45 am - 9:15 pm / Fri 1:15 pm - 12:45 am / Sat 2:15 pm - 2:15 am / Sun 12:30 pm - 10:30 pm
1395,"Mon, Thurs 8:45 am - 9:45 am / Tues 3:15 pm - 10:30 pm / Weds 2 pm - 7:15 pm / Fri 8 am - 4:15 pm / Sat 5:30 am - 1:45 pm / Sun 10:15 am - 2 am"
1396,"Mon, Weds 5:45 am - 6:30 pm / Tues 8:30 am - 6:45 pm / Thurs 10 am - 12:45 am / Fri 8:15 am - 9 am / Sat 12 pm - 2 am / Sun 9 am - 3:15 am"
1397,Mon-Thu 11 am - 10 pm  / Fri-Sat 10 am - 10:30 pm  / Sun 11 am - 11 pm
1398,Mon 7:45 am - 8:30 am / Tues - Weds 2:15 pm - 8:45 pm / Thurs 5:45 pm - 11:15 pm / Fri 11:45 am - 10 pm / Sat 11:45 am - 2:45 am / Sun 11:30 am - 6:15 pm
1399,"Mon, Thurs 9 am - 1:15 pm / Tues - Weds 12:45 pm - 1:30 am / Fri 5:45 pm - 1:45 am / Sat 6:45 am - 12:15 am / Sun 8:30 am - 3:45 am"
1400,"Mon 4:15 pm - 11:30 pm / Tues, Thurs 1:45 pm - 10:30 pm / Weds 5:45 am - 11:30 pm / Fri 11:30 am - 1 am / Sat - Sun 8:45 am - 10 pm"
1401,"Mon, Sat 1:45 pm - 2 am / Tues, Fri 11:45 am - 7 pm / Weds 4:15 pm - 11:45 pm / Thurs 9 am - 9 pm / Sun 4:45 pm - 1:30 am"
1402,Mon 11:45 am - 4:45 pm / Tues 7 am - 1:45 am / Weds - Thurs 8:45 am - 3:15 pm / Fri 3:30 pm - 2 am / Sat 5 pm - 7:30 pm / Sun 4:30 pm - 6:45 pm
1403,"Mon 8:15 am - 12:45 am / Tues 2 pm - 12:45 am / Weds, Fri, Sun 7:15 am - 1 pm / Thurs 5:15 am - 5:45 pm / Sat 5:45 am - 10:15 am"
1404,Sun - Mon 11 am - 1:45 pm / Tues 11:45 am - 5:45 pm / Weds - Thurs 5:15 am - 7 pm / Fri 10:30 am - 4:30 pm / Sat 1:30 pm - 4 pm
1405,Mon - Tues 2:45 pm - 9:15 pm / Weds - Thurs 9:30 am - 3:45 am / Fri 8:30 am - 10:15 pm / Sat 11:45 am - 5 pm / Sun 7 am - 9:15 am
1406,"Mon, Fri 4:30 pm - 6:15 pm / Tues - Weds 10:45 am - 3:30 am / Thurs 10:30 am - 7 pm / Sat 10:45 am - 8:15 pm / Sun 1:30 pm - 2:45 am"
1407,"Mon, Weds 9:15 am - 10:45 am / Tues 1 pm - 5:15 pm / Thurs - Sat 5:30 pm - 10:45 pm / Sun 12 pm - 11:15 pm"
1408,"Mon 11:45 am - 6:45 pm / Tues - Weds 6:15 am - 11:15 am / Thurs - Fri, Sun 1:30 pm - 12:15 am / Sat 8 am - 9 am"
1409,"Mon, Fri 3:15 pm - 3 am / Tues 10:45 am - 12:45 am / Weds, Sat 1:30 pm - 10:15 pm / Thurs, Sun 6:30 am - 9:30 am"
1410,"Mon, Thurs - Fri 5:45 am - 4 pm / Tues, Sat 2 pm - 8 pm / Weds 1:30 pm - 6:45 pm / Sun 9:30 am - 3:45 am"
1411,"Mon 12:30 pm - 9:30 pm / Tues, Sun 5:45 am - 6 am / Weds 3:15 pm - 2:15 am / Thurs 10:30 am - 11:15 pm / Fri 3 pm - 6:45 pm / Sat 4:30 pm - 6:15 pm"
1412,Mon 6:45 am - 10:45 pm / Tues - Weds 11 am - 8:30 pm / Thurs 2:15 pm - 11 pm / Fri 5 am - 6 pm / Sat 2:45 pm - 9:45 pm / Sun 3:30 pm - 8:45 pm
1413,Mon 4:45 pm - 9:45 pm / Tues - Weds 6 am - 10:30 am / Thurs 2:45 pm - 2:30 am / Fri 8 am - 6:15 pm / Sat 7:45 am - 7:30 pm / Sun 7:45 am - 10 am
1414,Mon 2:45 pm - 7 pm / Tues 5:15 pm - 12:45 am / Weds 10:45 am - 5 pm / Thurs 9:30 am - 2:30 am / Fri 12 pm - 4:15 pm / Sat 6 am - 12:15 am / Sun 7:15 am - 3:30 pm
1415,"Mon - Tues 12:30 pm - 3:45 am / Weds, Fri, Sun 6:30 am - 1 am / Thurs 2 pm - 8:15 pm / Sat 3:15 pm - 4:15 pm"
1416,Mon 11:45 am - 8:30 pm / Tues 8:45 am - 3 am / Weds 2 pm - 12:15 am / Thurs - Fri 12:45 pm - 10:45 pm / Sat - Sun 8 am - 7:30 pm
1417,"Mon - Tues, Thurs, Sat 2:45 pm - 1:45 am / Weds 4:45 pm - 2 am / Fri 12:15 pm - 10 pm / Sun 10 am - 12:30 am"
1418,"Sun - Mon, Weds 3 pm - 5:30 pm / Tues 12 pm - 2:45 pm / Thurs 5:30 pm - 8:45 pm / Fri 10 am - 7:30 pm / Sat 8:45 am - 4:45 pm"
1419,"Mon 10:30 am - 2:45 am / Tues 2:30 pm - 9:15 pm / Weds, Sat 7:15 am - 8:15 am / Thurs 4:15 pm - 7:30 pm / Fri 3:30 pm - 9:45 pm / Sun 7:30 am - 10:45 pm"
1420,"Mon, Thurs 7 am - 4 pm / Tues 8:15 am - 12 am / Weds 10 am - 11:45 pm / Fri 10:45 am - 9:15 pm / Sat 10:30 am - 11:30 am / Sun 9:15 am - 10:30 am"
1421,"Mon 10 am - 9:30 pm / Tues 3:15 pm - 1 am / Weds - Thurs, Sun 12 pm - 10 pm / Fri 4 pm - 2 am / Sat 6:15 am - 3:30 am"
1422,"Mon - Tues 3:45 pm - 10 pm / Weds, Sat 3:30 pm - 7 pm / Thurs 12:30 pm - 3:45 pm / Fri 5:30 pm - 1 am / Sun 6:45 am - 7:15 am"
1423,"Mon, Weds 8 am - 12 am / Tues 11:15 am - 4 pm / Thurs 3 pm - 3:30 am / Fri 11:30 am - 1:30 pm / Sat - Sun 11 am - 12:30 am"
1424,"Mon 9 am - 6:45 pm / Tues 12:15 pm - 10:45 pm / Weds, Fri, Sun 10:15 am - 12:15 am / Thurs 11:15 am - 2 pm / Sat 6 am - 10:30 pm"
1425,"Mon 12:45 pm - 11 pm / Tues, Fri 3:30 pm - 3:30 am / Weds 12:45 pm - 3 am / Thurs 3 pm - 12:15 am / Sat 5:45 am - 10:45 pm / Sun 4:30 pm - 12:15 am"
1426,"Mon, Sat 6 am - 5:45 pm / Tues 10 am - 2:15 pm / Weds 2:30 pm - 1:30 am / Thurs 5:45 am - 1 am / Fri 2 pm - 4:45 pm / Sun 5:30 pm - 9:45 pm"
1427,Mon 2:30 pm - 5:45 pm / Tues - Weds 5:45 pm - 10 pm / Thurs 5:15 am - 6:45 pm / Fri 10:30 am - 3:30 am / Sat 10:15 am - 2:30 pm / Sun 8:15 am - 3:15 am
1428,"Sun - Mon, Thurs 11 am - 3 am / Tues, Fri 5:15 pm - 10 pm / Weds 2:45 pm - 11:15 pm / Sat 2:45 pm - 6:45 pm"
1429,Mon - Tues 12:30 pm - 12:45 am / Weds 4:45 pm - 6:15 pm / Thurs 12:15 pm - 2 pm / Fri 12 pm - 4:15 pm / Sat 2:45 pm - 2 am / Sun 11:15 am - 2:45 am
1430,Mon - Tues 2:15 pm - 1:15 am / Weds - Thurs 4:30 pm - 2:45 am / Fri 3:45 pm - 8:15 pm / Sat 7 am - 2:30 pm / Sun 11:30 am - 1:15 am
1431,"Mon, Weds 5:15 pm - 7:30 pm / Tues 3:15 pm - 11:15 pm / Thurs 7:30 am - 4:30 pm / Fri 11:30 am - 9:30 pm / Sat - Sun 8:45 am - 12:45 am"
1432,Mon 8 am - 11 am / Tues - Weds 5:30 am - 1:15 pm / Thurs 4:45 pm - 9:15 pm / Fri 9 am - 8:30 pm / Sat 11:45 am - 6:45 pm / Sun 10:30 am - 3:30 pm
1433,"Mon, Weds 12:30 pm - 1:15 pm / Tues, Thurs 9:30 am - 12:30 am / Fri, Sun 6:30 am - 7:45 am / Sat 7:30 am - 6:15 pm"
1434,Mon - Weds 10:45 am - 12:30 am / Thurs - Sat 12:30 pm - 2:45 pm / Sun 8 am - 10 am
1435,Mon - Tues 12:45 pm - 10:15 pm / Weds 7:45 am - 3:30 pm / Thurs 8:15 am - 5:45 pm / Fri 12:30 pm - 7:45 pm / Sat 5 am - 8:30 pm / Sun 12:30 pm - 1:30 pm
1436,"Mon, Thurs 5:45 am - 7:30 pm / Tues 5:45 am - 11:15 pm / Weds, Sat 2:45 pm - 8:45 pm / Fri 9:45 am - 7:45 pm / Sun 1 pm - 10:45 pm"
1437,Mon - Weds 8:45 am - 10 am / Thurs 1:15 pm - 2:30 pm / Fri 3:15 pm - 6:30 pm / Sat 5:15 pm - 6:30 pm / Sun 1:45 pm - 6:15 pm
1438,"Mon, Fri 11 am - 2:15 am / Tues 11:45 am - 2 pm / Weds 8:30 am - 10:45 pm / Thurs 9:45 am - 2:30 pm / Sat - Sun 7 am - 11 pm"
1439,Mon 12 pm - 6:30 pm / Tues 12:45 pm - 3:15 pm / Weds 5:30 pm - 11:30 pm / Thurs 10:45 am - 12:15 am / Fri 10:30 am - 3:15 am / Sat 7:45 am - 5:15 pm / Sun 2:45 pm - 1 am
1440,"Mon 2:15 pm - 8 pm / Tues, Sat 12:30 pm - 5:45 pm / Weds, Fri 9 am - 6 pm / Thurs 3:45 pm - 4:45 pm / Sun 5:30 pm - 1:15 am"
1441,"Mon, Weds, Sat 8:30 am - 12:45 am / Tues 6:15 am - 7:15 pm / Thurs - Fri 1 pm - 6:30 pm / Sun 2:30 pm - 12:45 am"
1442,"Mon, Sat 5 pm - 6:30 pm / Tues, Sun 4:45 pm - 10 pm / Weds 6:15 am - 4:30 pm / Thurs 4:45 pm - 1:30 am / Fri 5:15 am - 10:30 pm"
1443,"Mon 3:45 pm - 1:30 am / Tues, Fri 5:15 pm - 12:15 am / Weds 9:15 am - 12:30 am / Thurs 8 am - 2:15 pm / Sat 1:15 pm - 7:30 pm / Sun 12:45 pm - 10 pm"
1444,Mon - Tues 10:45 am - 1:45 am / Weds 7 am - 2:45 am / Thurs 12:45 pm - 1:45 am / Fri 6:15 am - 7:15 am / Sat 12:15 pm - 2 pm / Sun 7:15 am - 8:15 pm
1445,"Mon 11:45 am - 9:15 pm / Tues 7:45 am - 12:30 am / Weds - Thurs, Sun 7:45 am - 3:45 pm / Fri 7 am - 3:45 am / Sat 6 am - 3:30 pm"
1446,"Mon 1:45 pm - 11:45 pm / Tues 9 am - 4:15 pm / Weds - Thurs, Sun 2:15 pm - 7:45 pm / Fri 7:30 am - 8:30 am / Sat 5:45 am - 8:15 am"
1447,Mon - Tues 7:45 am - 4:15 pm / Weds 2:30 pm - 2:45 am / Thurs 1:15 pm - 6:30 pm / Fri 8:15 am - 2 pm / Sat 12:45 pm - 1:45 am / Sun 7:45 am - 5:45 pm
1448,"Mon - Tues 5:30 pm - 11 pm / Weds, Fri 2 pm - 10:30 pm / Thurs 9 am - 1:45 am / Sat 6:15 am - 1:30 pm / Sun 8:30 am - 10:30 pm"
1449,Mon - Tues 5:45 am - 3:30 pm / Weds 7:15 am - 2 pm / Thurs 9:45 am - 8:30 pm / Fri 8:15 am - 10:30 pm / Sat - Sun 5 pm - 9:15 pm
1450,"Mon, Weds - Thurs 11:15 am - 5:45 pm / Tues, Fri 4:30 pm - 3:30 am / Sat 8:30 am - 6:30 pm / Sun 1:45 pm - 9:45 pm"
1451,"Mon, Sat 9:30 am - 5:30 pm / Tues 3:45 pm - 10 pm / Weds 6:30 am - 1:45 pm / Thurs 8:30 am - 2:15 am / Fri 5 pm - 6:45 pm / Sun 9:15 am - 3 pm"
1452,"Mon, Thurs 10:45 am - 4:15 pm / Tues 5:30 pm - 11:45 pm / Weds 3 pm - 3:45 am / Fri, Sun 2:45 pm - 11:15 pm / Sat 8:30 am - 7:15 pm"
1453,"Mon - Tues 9 am - 5:45 pm / Weds 2:30 pm - 7:15 pm / Thurs 5:15 pm - 9:15 pm / Fri, Sun 11:30 am - 2 am / Sat 4:15 pm - 5:45 pm"
1454,"Mon - Tues, Thurs 1:30 pm - 4 pm / Weds, Sat 6:30 am - 11:30 pm / Fri 5:15 am - 10:30 pm / Sun 1:45 pm - 7:30 pm"
1455,"Mon, Weds 12:45 pm - 12 am / Tues, Sat 3:45 pm - 9:45 pm / Thurs 6:45 am - 9:15 pm / Fri 1:30 pm - 12:15 am / Sun 11:30 am - 1 am"
1456,Mon - Tues 12:15 pm - 3:15 am / Weds - Thurs 3:30 pm - 2 am / Fri 12:15 pm - 1:15 pm / Sat 11:45 am - 12 am / Sun 4 pm - 2 am
1457,"Mon, Weds - Thurs 8:30 am - 9:30 am / Tues 2 pm - 4:15 pm / Fri 10:45 am - 7:45 pm / Sat - Sun 12:45 pm - 5 pm"
1458,"Mon, Weds 7:15 am - 1:30 am / Tues 8 am - 11 am / Thurs 11 am - 5:45 pm / Fri 4:30 pm - 8:45 pm / Sat 5:15 pm - 1:45 am / Sun 7 am - 12:30 am"
1459,"Mon 12:45 pm - 12:15 am / Tues, Thurs 12:30 pm - 6:15 pm / Weds 11 am - 2:15 pm / Fri 11:15 am - 7:30 pm / Sat 8:45 am - 9 pm / Sun 6:45 am - 1:45 am"
1460,"Mon 12:15 pm - 6:45 pm / Tues - Weds 6 am - 5:15 pm / Thurs 9:15 am - 2:30 am / Fri, Sun 10:45 am - 1:15 am / Sat 5 am - 2:45 pm"
1461,"Mon 5:30 pm - 10:30 pm / Tues 2:30 pm - 1 am / Weds 5:45 pm - 3:30 am / Thurs, Sun 11:30 am - 12:30 am / Fri 7:45 am - 11:15 am / Sat 12 pm - 1:45 am"
1462,"Sun - Mon 10 am - 6 pm / Tues 10:15 am - 5:45 pm / Weds, Fri 11:30 am - 9:15 pm / Thurs 6:30 am - 7 pm / Sat 5 am - 1 am"
1463,Sun - Tues 4:15 pm - 1:45 am / Weds - Thurs 10:45 am - 12:15 am / Fri 2:45 pm - 5:15 pm / Sat 7:30 am - 12:15 am
1464,"Mon, Weds, Fri 5:15 am - 1:45 pm / Tues 12:45 pm - 3:30 pm / Thurs 5:15 pm - 1 am / Sat 5:45 am - 11 pm / Sun 7:45 am - 8:15 am"
1465,Mon 9:15 am - 3:45 pm / Tues - Weds 7:45 am - 9:30 am / Thurs 2:15 pm - 3:15 am / Fri 5 pm - 11:15 pm / Sat 11 am - 3 am / Sun 3:15 pm - 12:30 am
1466,"Mon, Weds 4:15 pm - 7:15 pm / Tues 6 am - 9:15 am / Thurs 12:30 pm - 3:15 am / Fri 1 pm - 9:45 pm / Sat 4:15 pm - 9:30 pm / Sun 11 am - 1 am"
1467,"Mon 10:30 am - 2 am / Tues 2 pm - 5:15 pm / Weds 1:15 pm - 6:45 pm / Thurs, Sat 3:15 pm - 10:15 pm / Fri 11:30 am - 2:45 am / Sun 5:15 am - 7:30 am"
1468,"Mon 5:45 pm - 1 am / Tues, Thurs 4:45 pm - 12:45 am / Weds, Fri 9:45 am - 11:15 am / Sat 7 am - 10:45 am / Sun 6:15 am - 1:15 pm"
1469,"Mon - Tues, Fri 7:30 am - 4:45 pm / Weds 5:30 pm - 11:45 pm / Thurs 4:45 pm - 10 pm / Sat 9:45 am - 12 am / Sun 1 pm - 12:45 am"
1470,"Mon - Tues, Fri 3 pm - 10 pm / Weds 11:45 am - 6:15 pm / Thurs 5:45 am - 4:45 pm / Sat - Sun 11:45 am - 7 pm"
1471,"Mon - Tues 2:15 pm - 4:15 pm / Weds, Sat 4:45 pm - 9:30 pm / Thurs 5:30 am - 11:15 pm / Fri 2:45 pm - 1:15 am / Sun 1:45 pm - 9:45 pm"
1472,"Mon 12:30 pm - 8:30 pm / Tues, Sat 2:45 pm - 7:15 pm / Weds, Fri 8:15 am - 7 pm / Thurs 10:45 am - 5 pm / Sun 8:45 am - 11:15 pm"
1473,Mon - Tues 5:15 am - 6:15 pm / Weds 4:45 pm - 3:45 am / Thurs - Fri 10 am - 4:15 pm / Sat 6:15 am - 8:45 am / Sun 9 am - 10:30 pm
1474,"Mon - Tues, Fri 4 pm - 1 am / Weds 10:15 am - 7:45 pm / Thurs 5 am - 3:15 am / Sat - Sun 10:30 am - 7:45 pm"
1475,Mon-Sun 11 am - 10 pm
1476,"Mon, Thurs 2:30 pm - 5:15 pm / Tues 8:15 am - 11:30 pm / Weds, Fri 7:15 am - 6 pm / Sat 11:30 am - 5 pm / Sun 3:45 pm - 5:30 pm"
1477,Mon 1:45 pm - 12 am / Tues 5:45 am - 1:45 am / Weds 8:30 am - 2:45 am / Thurs 10 am - 12:15 am / Fri - Sun 3:15 pm - 5 pm
1478,"Mon, Weds 8:45 am - 3:15 am / Tues 5 am - 1:45 am / Thurs 3:15 pm - 5 pm / Fri 10 am - 1:45 am / Sat 9:15 am - 10:45 am / Sun 7:45 am - 1:45 am"
1479,"Mon, Weds 2:15 pm - 3:15 am / Tues 8:30 am - 7:30 pm / Thurs 5:15 am - 7:30 am / Fri 9:15 am - 2 am / Sat - Sun 11:15 am - 6:45 pm"
1480,"Mon 11:15 am - 12:15 am / Tues, Fri 6 am - 1:45 pm / Weds 12:30 pm - 12:15 am / Thurs, Sun 4 pm - 11:45 pm / Sat 8 am - 12:30 am"
1481,"Mon 11:30 am - 6:30 pm / Tues - Weds, Fri 5:15 pm - 11:15 pm / Thurs 12:15 pm - 1:15 am / Sat 3:45 pm - 2:15 am / Sun 12:30 pm - 4 pm"
1482,"Mon 10:15 am - 7 pm / Tues 9:45 am - 5:45 pm / Weds, Sun 2:30 pm - 1:45 am / Thurs - Fri 6:45 am - 4:30 pm / Sat 3 pm - 11:15 pm"
1483,"Mon 11:30 am - 1:30 pm / Tues 8:15 am - 1:15 am / Weds, Sun 6:45 am - 8:30 pm / Thurs 5:30 pm - 1:30 am / Fri 8:30 am - 11:45 am / Sat 11:45 am - 6:30 pm"
1484,Mon 2:15 pm - 3:30 am / Tues 5:30 am - 6:45 pm / Weds 10:30 am - 1 am / Thurs 10:15 am - 3:45 am / Fri 1 pm - 6:15 pm / Sat 5:15 pm - 10:15 pm / Sun 8 am - 8:15 pm
